TAG,,ALARM,"ALARM REGISTERS BIT LEVEL","BOOL[2016]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,ALARM,"ALARM RESET",,"ALARM[1]"
COMMENT,,ALARM,"PLC POWER FAILURE INPUT $N1= OK$N0-POWER LOSS",,"ALARM[3]"
COMMENT,,ALARM,"*LSHH_T1$NT-1 WATER STORAGE TANK LEVEL SWITCH HIGH HIGH",,"ALARM[4]"
COMMENT,,ALARM,"*LSLL_T1$NT-1 WATER STORAGE TANK LEVEL SWITCH LOW LOW",,"ALARM[5]"
COMMENT,,ALARM,"*LXAHH_T1$NT-1 WATER STORAGE TANK INTERFACE LEVEL ALARM HIGH HIGH",,"ALARM[6]"
COMMENT,,ALARM,"*LXAH_T1$NT-1 WATER STORAGE TANK INTERFACE LEVEL ALARM HIGH",,"ALARM[7]"
COMMENT,,ALARM,"*LXAL_T1$NT-1 WATER STORAGE TANK INTERFACE LEVEL ALARM LOW",,"ALARM[8]"
COMMENT,,ALARM,"*LXALL_T1$NT-1 WATER STORAGE TANK INTERFACE LEVEL ALARM LOW LOW",,"ALARM[9]"
COMMENT,,ALARM,"*LAHH_T1$NT-1 WATER STORAGE TANK LEVEL ALARM HIGH HIGH$N",,"ALARM[10]"
COMMENT,,ALARM,"*LAH_T1$NT-1 WATER STORAGE TANK OVER-ALL LEVEL ALARM HIGH",,"ALARM[11]"
COMMENT,,ALARM,"*LAL_T1$NT-1 WATER STORAGE TANK OVER-ALL LEVEL ALARM LOW$N0=OK$N1=ALARM",,"ALARM[12]"
COMMENT,,ALARM,"*LALL_T1$NT-1 WATER STORAGE TANK OVER-ALLLEVEL ALARM LOW LOW$N",,"ALARM[13]"
COMMENT,,ALARM,"*PAHH_801$NV800 FLASH VESSEL  PRESSURE ALARM HIGH HIGH$N",,"ALARM[14]"
COMMENT,,ALARM,"*PAH_801$NV800 FLASH VESSEL PRESSURE ALARM HIGH$N",,"ALARM[15]"
COMMENT,,ALARM,"*PAL_801$NV800 FLASH VESSEL  PRESSURE ALARM LOW$NO=OK$N1=ALARM",,"ALARM[16]"
COMMENT,,ALARM,"*PALL_801$NV800 FLASH VESSEL PRESSURE ALARM LOW LOW$NO=OK$N1=ALARM",,"ALARM[17]"
COMMENT,,ALARM,"*XA_P1$NP1 WATER PUMP FAILED TO RUN ALARM$N0=OK$N1=ALARM$N",,"ALARM[18]"
COMMENT,,ALARM,"XA_P2$NP2 WATER PUMP FAILED TO RUN ALARM$N0-ok$N1=alarm$N",,"ALARM[19]"
COMMENT,,ALARM,"XA_P4$NP4 OIL PUMP FAILED TO RUN ALARM$N0=OK$N1=ALARM$N",,"ALARM[20]"
COMMENT,,ALARM,"XA_P5$NP5 OIL PUMP FAILED TO RUN ALARM$N0=OK$N1=ALARM$N",,"ALARM[21]"
COMMENT,,ALARM,"XA_P6$NP6 OIL SKIM PUMP FAILED TO RUN ALARM$N",,"ALARM[22]"
COMMENT,,ALARM,"LXAHH_V701$NV-700 LP POOL SEPERATOR INTERFACE LEVEL ALARM HIGH HIGH$N",,"ALARM[23]"
COMMENT,,ALARM,"LXAH_V701$NV-700 LP POOL SEPERATOR INTERFACE LEVEL ALARM HIGH $N",,"ALARM[24]"
COMMENT,,ALARM,"LXAL_V701$NV-700 LP POOL SEPERATOR INTERFACE LEVEL ALARM LOW $N",,"ALARM[25]"
COMMENT,,ALARM,"LXALL_V701$NV-700 LP POOL SEPERATOR INTERFACE LEVEL ALARM LOW LOW$N",,"ALARM[26]"
COMMENT,,ALARM,"LSHH_701$NV-700 LP POOL SEPERATOR LEVEL SWITCH ALARM HIGH HIGH",,"ALARM[27]"
COMMENT,,ALARM,"LSH_703$NV-700 LP POOL SEPERATOR OIL WEIR BOX LEVEL ALARM HIGH",,"ALARM[28]"
COMMENT,,ALARM,"LSL_703$NV-700 LP POOL SEPERATOR OIL WEIR BOX  LEVEL ALARM LOW",,"ALARM[29]"
COMMENT,,ALARM,"LSLL_701$NV-700 LP POOL SEPERATOR LEVEL SWITCH LOW LOW",,"ALARM[30]"
COMMENT,,ALARM,"LSHH_801$NV-800 FLASH VESSEL LEVEL SWITCH HIGH HIGH$N",,"ALARM[31]"
COMMENT,,ALARM,"LSH_801$NV-800 FLASH VESSEL  OIL WEIR BOX  LEVEL SWITCH HIGH$N",,"ALARM[32]"
COMMENT,,ALARM,"LSL_801$NV-800 FLASH VESSEL  OVER-ALL LEVEL SWITCH LOW$N",,"ALARM[33]"
COMMENT,,ALARM,"LSLL_801$NV-800 FLASH VESSEL  LEVEL SWITCH LOW LOW",,"ALARM[34]"
COMMENT,,ALARM,"LXAHH_801$NV-800 FLASH VESSEL  INTERFACE LEVEL ALARM HIGH HIGH$N",,"ALARM[35]"
COMMENT,,ALARM,"LXAH_801$NV-800 FLASH VESSEL  INTERFACE LEVEL ALARM HIGH $N",,"ALARM[36]"
COMMENT,,ALARM,"LXAL_801$NV-800 FLASH VESSEL  INTERFACE LEVEL ALARM LOW $N",,"ALARM[37]"
COMMENT,,ALARM,"LXALL_801$NV-800 FLASH VESSEL  INTERFACE LEVEL ALARM LOW LOW $N",,"ALARM[38]"
COMMENT,,ALARM,"LSH_V201$NV-201TEST SEPERATOR OVER-ALL LEVEL SWITCH HIGH$NDataAcquisitionRead[138.1",,"ALARM[39]"
COMMENT,,ALARM,"LSL_V201$NV-201TEST SEPERATOR OVER-ALL LEVEL SWITCH LOW$N",,"ALARM[40]"
COMMENT,,ALARM,"LSH_V301$NV-301TEST SEPERATOR OVER-ALL LEVEL SWITCH HIGH$N",,"ALARM[41]"
COMMENT,,ALARM,"LSL_V301$NV-301TEST SEPERATOR OVER-ALL LEVEL SWITCH LOW$N",,"ALARM[42]"
COMMENT,,ALARM,"PAHH_001$NSITE INSTRUMENT AIR PRESSURE ALARM HIGH HIGH",,"ALARM[43]"
COMMENT,,ALARM,"PAH_001$NSITE INSTRUMENT AIR PRESSURE ALARM HIGH",,"ALARM[44]"
COMMENT,,ALARM,"PAL_001$NSITE INSTRUMENT AIR PRESSURE ALARM LOW$N",,"ALARM[45]"
COMMENT,,ALARM,"PALL_001$NSITE INSTRUMENT AIR PRESSURE ALARM LOW LOW",,"ALARM[46]"
COMMENT,,ALARM,"POWER_FAIL$NSITE LOSS OF UTILITY POWER$N1= NORMAL 0-ALARM",,"ALARM[47]"
COMMENT,,ALARM,"AAHH_701$NV-700 LP POOL SEPERATOR BS&W ALARM HIGH HIGH$NDataAcquisitionRead[439.1",,"ALARM[48]"
COMMENT,,ALARM,"AAH_701$NV-700 LP POOL SEPERATOR BS&W ALARM HIGH$NDataAcquisitionRead[440.1",,"ALARM[49]"
COMMENT,,ALARM,"PAHH_701$NV-700 FLASH VESSEL PRESSURE ALARM HIGH HIGH$NDataAcquisitionRead[449.1",,"ALARM[50]"
COMMENT,,ALARM,"PAH_701$NV-700 FLASH VESSEL PRESSURE ALARM HIGH $NDataAcquisitionRead[450.1",,"ALARM[51]"
COMMENT,,ALARM,"PAL_701$NV-700 FLASH VESSEL PRESSURE ALARM LOW",,"ALARM[52]"
COMMENT,,ALARM,"PALL_701$NV-700 FLASH VESSEL PRESSURE ALARM LOW  LOW",,"ALARM[53]"
COMMENT,,ALARM,"P-1 P-2 WATER SHIPPING PUMPS DISC. PRESSURE ALARM HIGH HIGH$NDataAcquisitionRead[459.1",,"ALARM[54]"
COMMENT,,ALARM,"P-1 P-2 WATER SHIPPING PUMPS DISC. PRESSURE ALARM HIGH",,"ALARM[55]"
COMMENT,,ALARM,"P-1 P-2 WATER SHIPPING PUMPS DISC. PRESSURE ALARM LOW",,"ALARM[56]"
COMMENT,,ALARM,"P-1 P-2 WATER SHIPPING PUMPS DISC. PRESSURE ALARM LOW LOW",,"ALARM[57]"
COMMENT,,ALARM,"P-4 P-5 OIL SHIPPING PUMPS DISC. PRESSURE ALARM HIGH HIGH$NDataAcquisitionRead[461.1",,"ALARM[58]"
COMMENT,,ALARM,"P-4 P-5 OIL SHIPPING PUMPS DISC. PRESSURE ALARM HIGH",,"ALARM[59]"
COMMENT,,ALARM,"P-4 P-5 OIL SHIPPING PUMPS DISC. PRESSURE ALARM LOW",,"ALARM[60]"
COMMENT,,ALARM,"P-4 P-5 OIL SHIPPING PUMPS DISC. PRESSURE ALARM LOW LOW",,"ALARM[61]"
COMMENT,,ALARM,"PAHH_201 $NTEST SEPERATOR PRESSURE ALARM HIGH HIGH$NDataAcquisitionRead[466.1",,"ALARM[62]"
COMMENT,,ALARM,"PAH_201 $NTEST SEPERATOR PRESSURE ALARM HIGH",,"ALARM[63]"
COMMENT,,ALARM,"PAL_201 $NTEST SEPERATOR PRESSURE ALARM LOW",,"ALARM[64]"
COMMENT,,ALARM,"PAL_201 $NTEST SEPERATOR PRESSURE ALARM LOW LOW",,"ALARM[65]"
COMMENT,,ALARM,"PAHH_301 $NTEST SEPERATOR PRESSURE ALARM HIGH HIGH$NDataAcquisitionRead[466.1",,"ALARM[66]"
COMMENT,,ALARM,"PAH_301 $NTEST SEPERATOR PRESSURE ALARM HIGH $NDataAcquisitionRead[468.1",,"ALARM[67]"
COMMENT,,ALARM,"ESD_PB$NSITE PRODUCTION SHUT-IN BUTTON$NDataAcquisitionRead[473.1",,"ALARM[68]"
COMMENT,,ALARM,"ZSC_702 $NV-700 LP POOL$NSTACK VALVE FAILED TO CLOSE$NDataAcquisitionRead[475.1",,"ALARM[69]"
COMMENT,,ALARM,"ZSO_702 $NV-700 LP POOL $NSTACK VALVE FAILED TO OPEN$NDataAcquisitionRead[476.1",,"ALARM[70]"
COMMENT,,ALARM,"ZSC_802 $NV-800 FLASH VESSEL$NSTACK VALVE FAILED TO CLOSE$NDataAcquisitionRead[477.1",,"ALARM[71]"
COMMENT,,ALARM,"ZS0_802 $NV-800 FLASH VESSEL$NSTACK VALVE FAILED TO OPEN$NDataAcquisitionRead[478.1",,"ALARM[72]"
COMMENT,,ALARM,"AAHH_111$NP-4 P-5 OIL SHIPPING PUMPS BS&W ALARM HIGH HIGH$NDataAcquisitionRead[480.1",,"ALARM[73]"
COMMENT,,ALARM,"AAH_111$NP-4 P-5 OIL SHIPPING PUMPS BS&W ALARM HIGH$NDataAcquisitionRead[481.1",,"ALARM[74]"
COMMENT,,ALARM,"SITE WELL SHUTDOWN ALARM",,"ALARM[75]"
COMMENT,,ALARM,"P-4 P-5 OIL SHIPPING PUMPS SUCT. PRESSURE ALARM LOW",,"ALARM[76]"
COMMENT,,ALARM,"P-4 P-5 OIL SHIPPING PUMPS SUCT. PRESSURE ALARM LOW LOW",,"ALARM[77]"
COMMENT,,ALARM,"FUTURE",,"ALARM[78]"
COMMENT,,ALARM,"PSHH_802$NV800 FLASH VESSEL  PRESSURE SWITCH HIGH HIGH$NDataAcquisitionRead[38].1",,"ALARM[79]"
COMMENT,,ALARM,"LAHH_V701 V-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM HIGH HIGH",,"ALARM[80]"
COMMENT,,ALARM,"LAH_V701 V-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM HIGH",,"ALARM[81]"
COMMENT,,ALARM,"LAL_V701 V-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM LOW",,"ALARM[82]"
COMMENT,,ALARM,"LALL_V701 V-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM LOW LOW",,"ALARM[83]"
COMMENT,,ALARM,"FUTURE",,"ALARM[84]"
COMMENT,,ALARM,"FUTURE",,"ALARM[85]"
COMMENT,,ALARM,"LAHH_V801 V-800 FLASH VESSEL  OVER-ALL LEVEL ALARM HIGH HIGH",,"ALARM[86]"
COMMENT,,ALARM,"LAH_V801 V-800 FLASH VESSEL  OVER-ALL LEVEL ALARM HIGH",,"ALARM[87]"
COMMENT,,ALARM,"LAL_V801 V-800 FLASH VESSEL  OVER-ALL LEVEL ALARM LOW",,"ALARM[88]"
COMMENT,,ALARM,"LALL_V801 V-800 FLASH VESSEL  OVER-ALL LEVEL ALARM LOW LOW",,"ALARM[89]"
COMMENT,,ALARM,"PSHH_AIR$NSITE INSTRUMENT AIR PRESSURE SWITCH ALARM HIGH HIGH",,"ALARM[90]"
COMMENT,,ALARM,"FAHH_101$NP1 / P2 COMMON DISC FLOW RATE HIGH HIGH ALARM",,"ALARM[91]"
COMMENT,,ALARM,"FAH_101$NP1 / P2 COMMON FLOW ALARM HIGH",,"ALARM[92]"
COMMENT,,ALARM,"FAL_101$NP1 / P2 COMMON FLOW ALARM LOW",,"ALARM[93]"
COMMENT,,ALARM,"FALL_101$NP1 / P2 COMMON FLOW ALARM LOW LOW",,"ALARM[94]"
TAG,,ALARMS,"ALARM REGISTERS WORD LEVEL","REAL[2000]","","(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,ALARMS,"*LXAHH_T1$NT-1 WATER STORAGE TANK INTERFACE LEVEL ALARM HIGH HIGH",,"ALARMS[6]"
COMMENT,,ALARMS,"*LXAH_T1$NT-1 WATER STORAGE TANK INTERFACE LEVEL ALARM HIGH",,"ALARMS[7]"
COMMENT,,ALARMS,"*LXAL_T1$NT-1 WATER STORAGE TANK INTERFACE LEVEL ALARM LOW",,"ALARMS[8]"
COMMENT,,ALARMS,"*LXALL_T1$NT-1 WATER STORAGE TANK INTERFACE LEVEL ALARM LOW LOW",,"ALARMS[9]"
COMMENT,,ALARMS,"*LAHH_T1$NT-1 WATER STORAGE TANK LEVEL ALARM HIGH HIGH$NDataAcquisitionRead[27].1",,"ALARMS[10]"
COMMENT,,ALARMS,"*$NLAH_T1$NT-1 WATER STORAGE TANK LEVEL ALARM HIGH$NDataAcquisitionRead[28].1",,"ALARMS[11]"
COMMENT,,ALARMS,"*LAL_T1 T-1 WATER STORAGE TANK LEVEL ALARM LOW DataAcquisitionRead[29].1",,"ALARMS[12]"
COMMENT,,ALARMS,"*LALL_T1$NT-1 WATER STORAGE TANK LEVEL ALARM LOW LOW",,"ALARMS[13]"
COMMENT,,ALARMS,"*PAHH_801$NV800 FLASH VESSEL  PRESSURE ALARM HIGH HIGH",,"ALARMS[14]"
COMMENT,,ALARMS,"*PAH_801$NV800 FLASH VESSEL PRESSURE ALARM HIGH",,"ALARMS[15]"
COMMENT,,ALARMS,"*PAL_801$NV800 FLASH VESSEL  PRESSURE ALARM LOW",,"ALARMS[16]"
COMMENT,,ALARMS,"*PALL_801 V800 FLASH VESSEL PRESSURE ALARM LOW LOW",,"ALARMS[17]"
COMMENT,,ALARMS,"*XA_P1$NP1 WATER PUMP FAILED TO RUN ALARM$N1=OK$N2=ALARM",,"ALARMS[18]"
COMMENT,,ALARMS,"*XA_P2 P2 WATER PUMP FAILED TO RUN ALARM",,"ALARMS[19]"
COMMENT,,ALARMS,"*XA_P4$NP4 OIL PUMP FAILED TO RUN ALARM$N1=OK$N2=ALARM",,"ALARMS[20]"
COMMENT,,ALARMS,"*XA_P5$NP5 OIL PUMP FAILED TO RUN ALARM$N1=OK$N2=ALARM",,"ALARMS[21]"
COMMENT,,ALARMS,"*XA_P6$NP6 OIL SKIM PUMP FAILED TO RUN ALARM",,"ALARMS[22]"
COMMENT,,ALARMS,"*LXAHH_V701$NV-700 LP POOL SEPERATOR INTERFACE LEVEL ALARM HIGH HIGH",,"ALARMS[23]"
COMMENT,,ALARMS,"*LXAH_V701$NV-700 LP POOL SEPERATOR INTERFACE LEVEL ALARM HIGH",,"ALARMS[24]"
COMMENT,,ALARMS,"*LXAL_V701$NV-700 LP POOL SEPERATOR INTERFACE LEVEL ALARM LOW",,"ALARMS[25]"
COMMENT,,ALARMS,"*LXALL_V701$NV-700 LP POOL SEPERATOR INTERFACE LEVEL ALARM LOW LOW",,"ALARMS[26]"
COMMENT,,ALARMS,"*LSHH_701$NV-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM HIGH HIGH",,"ALARMS[27]"
COMMENT,,ALARMS,"*LSH_701$NV-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM HIGH",,"ALARMS[28]"
COMMENT,,ALARMS,"*LSL_701$NV-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM LOW",,"ALARMS[29]"
COMMENT,,ALARMS,"*LSLL_701$NV-700 LP POOL SEPERATOR OVER-ALL LEVEL SWITCH LOW LOW",,"ALARMS[30]"
COMMENT,,ALARMS,"*LSHH_801$NV-800 FLASH VESSEL  OIL WEIR BOX LEVEL SWITCH HIGH",,"ALARMS[31]"
COMMENT,,ALARMS,"*LSH_801$NV-800 FLASH VESSEL  OVER-ALL LEVEL SWITCH HIGH",,"ALARMS[32]"
COMMENT,,ALARMS,"*LSL_801$NV-800 FLASH VESSEL  OVER-ALL LEVEL SWITCH LOW",,"ALARMS[33]"
COMMENT,,ALARMS,"*LSLL_801$NV-800 FLASH VESSEL  OVER-ALL LEVEL SWITCH LOW LOW",,"ALARMS[34]"
COMMENT,,ALARMS,"*LXAHH_801$NV-800 FLASH VESSEL  INTERFACE LEVEL ALARM HIGH HIGH",,"ALARMS[35]"
COMMENT,,ALARMS,"*LXAH_801$NV-800 FLASH VESSEL  INTERFACE LEVEL ALARM HIGH",,"ALARMS[36]"
COMMENT,,ALARMS,"*LXAL_801$NV-800 FLASH VESSEL  INTERFACE LEVEL ALARM LOW",,"ALARMS[37]"
COMMENT,,ALARMS,"*LXALL_801$NV-800 FLASH VESSEL  INTERFACE LEVEL ALARM LOW LOW",,"ALARMS[38]"
COMMENT,,ALARMS,"*LSH_V201$NV-201TEST SEPERATOR OVER-ALL LEVEL SWITCH HIGH$NDataAcquisitionRead[138.1",,"ALARMS[39]"
COMMENT,,ALARMS,"*LSL_V201$NV-201TEST SEPERATOR OVER-ALL LEVEL SWITCH LOW",,"ALARMS[40]"
COMMENT,,ALARMS,"*LSH_V301$NV-301TEST SEPERATOR OVER-ALL LEVEL SWITCH HIGH",,"ALARMS[41]"
COMMENT,,ALARMS,"*LSL_V301$NV-301TEST SEPERATOR OVER-ALL LEVEL SWITCH LOW",,"ALARMS[42]"
COMMENT,,ALARMS,"*PAHH_001$NSITE INSTRUMENT AIR PRESSURE ALARM HIGH HIGH",,"ALARMS[43]"
COMMENT,,ALARMS,"*PAH_001$NSITE INSTRUMENT AIR PRESSURE ALARM HIGH",,"ALARMS[44]"
COMMENT,,ALARMS,"*PAL_001$NSITE INSTRUMENT AIR PRESSURE ALARM LOW",,"ALARMS[45]"
COMMENT,,ALARMS,"*PALL_001$NSITE INSTRUMENT AIR PRESSURE ALARM LOW LOW",,"ALARMS[46]"
COMMENT,,ALARMS,"*POWER_FAIL$NSITE LOSS OF UTILITY POWER$N1= NORMAL 2-ALARM",,"ALARMS[47]"
COMMENT,,ALARMS,"*AAHH_701$NV-700 LP POOL SEPERATOR BS&W ALARM HIGH HIGH$NDataAcquisitionRead[439.1",,"ALARMS[48]"
COMMENT,,ALARMS,"*AAH_701$NV-700 LP POOL SEPERATOR BS&W ALARM HIGH$NDataAcquisitionRead[440.1",,"ALARMS[49]"
COMMENT,,ALARMS,"*PAHH_701$NV-700 FLASH VESSEL PRESSURE ALARM HIGH HIGH$NDataAcquisitionRead[449.1",,"ALARMS[50]"
COMMENT,,ALARMS,"*PAH_701$NV-700 FLASH VESSEL PRESSURE ALARM HIGH $NDataAcquisitionRead[450.1",,"ALARMS[51]"
COMMENT,,ALARMS,"*PAL_701$NV-700 FLASH VESSEL PRESSURE ALARM LOW",,"ALARMS[52]"
COMMENT,,ALARMS,"*PALL_701$NV-700 FLASH VESSEL PRESSURE ALARM LOW  LOW",,"ALARMS[53]"
COMMENT,,ALARMS,"*P-1 P-2 WATER SHIPPING PUMPS DISC. PRESSURE ALARM HIGH HIGH$NDataAcquisitionRead[459.1",,"ALARMS[54]"
COMMENT,,ALARMS,"*P-1 P-2 WATER SHIPPING PUMPS DISC. PRESSURE ALARM HIGH",,"ALARMS[55]"
COMMENT,,ALARMS,"*P-1 P-2 WATER SHIPPING PUMPS DISC. PRESSURE ALARM LOW",,"ALARMS[56]"
COMMENT,,ALARMS,"*P-1 P-2 WATER SHIPPING PUMPS DISC. PRESSURE ALARM LOW LOW",,"ALARMS[57]"
COMMENT,,ALARMS,"*P-4 P-5 OIL SHIPPING PUMPS DISC. PRESSURE ALARM HIGH HIGH$NDataAcquisitionRead[461.1",,"ALARMS[58]"
COMMENT,,ALARMS,"*P-4 P-5 OIL SHIPPING PUMPS DISC. PRESSURE ALARM HIGH",,"ALARMS[59]"
COMMENT,,ALARMS,"*P-4 P-5 OIL SHIPPING PUMPS DISC. PRESSURE ALARM LOW",,"ALARMS[60]"
COMMENT,,ALARMS,"*P-4 P-5 OIL SHIPPING PUMPS DISC. PRESSURE ALARM LOW LOW",,"ALARMS[61]"
COMMENT,,ALARMS,"*PAHH_201 $NTEST SEPERATOR PRESSURE ALARM HIGH HIGH$NDataAcquisitionRead[466.1",,"ALARMS[62]"
COMMENT,,ALARMS,"*PAH_201 $NTEST SEPERATOR PRESSURE ALARM HIGH",,"ALARMS[63]"
COMMENT,,ALARMS,"*PAL_201 $NTEST SEPERATOR PRESSURE ALARM LOW",,"ALARMS[64]"
COMMENT,,ALARMS,"*PALL_201 $NTEST SEPERATOR PRESSURE ALARM LOW LOW",,"ALARMS[65]"
COMMENT,,ALARMS,"*PAHH_301 $NTEST SEPERATOR PRESSURE ALARM HIGH HIGH$NDataAcquisitionRead[468.1",,"ALARMS[66]"
COMMENT,,ALARMS,"*PAH_301 $NTEST SEPERATOR PRESSURE ALARM HIGH $NDataAcquisitionRead[468.1",,"ALARMS[67]"
COMMENT,,ALARMS,"*ESD_PB$NSITE PRODUCTION SHUT-IN BUTTON$NDataAcquisitionRead[473.1",,"ALARMS[68]"
COMMENT,,ALARMS,"*#ZSC_702 $NV-700 LP POOL$NSTACK VALVE FAILED TO CLOSE$NDataAcquisitionRead[475.1",,"ALARMS[69]"
COMMENT,,ALARMS,"*#ZSO_702 $NV-700 LP POOL $NSTACK VALVE FAILED TO OPEN$NDataAcquisitionRead[476.1",,"ALARMS[70]"
COMMENT,,ALARMS,"*#ZSC_802  V-800 FLASH VESSEL STACK VALVE FAILED TO CLOSE DataAcquisitionRead[477.1",,"ALARMS[71]"
COMMENT,,ALARMS,"*#ZS0_802 $NV-800 FLASH VESSEL$NSTACK VALVE FAILED TO OPEN$NDataAcquisitionRead[478.1",,"ALARMS[72]"
COMMENT,,ALARMS,"*AAHH_111$NP-4 P-5 OIL SHIPPING PUMPS BS&W ALARM HIGH HIGH$NDataAcquisitionRead[480.1",,"ALARMS[73]"
COMMENT,,ALARMS,"*AAH_111$NP-4 P-5 OIL SHIPPING PUMPS BS&W ALARM HIGH$NDataAcquisitionRead[481.1",,"ALARMS[74]"
COMMENT,,ALARMS,"*SITE WELL SHUTDOWN ALARM$NDataAcquisitionRead[483.1",,"ALARMS[75]"
COMMENT,,ALARMS,"*P-4 P-5 OIL SHIPPING PUMPS SUCT. PRESSURE ALARM LOW",,"ALARMS[76]"
COMMENT,,ALARMS,"*P-4 P-5 OIL SHIPPING PUMPS SUCT. PRESSURE ALARM LOW LOW",,"ALARMS[77]"
COMMENT,,ALARMS,"FUTURE",,"ALARMS[78]"
COMMENT,,ALARMS,"*PSHH_802 V800 FLASH VESSEL  PRESSURE SWITCH HIGH HIGH DataAcquisitionRead[38].1",,"ALARMS[79]"
COMMENT,,ALARMS,"*LAHH_V701 V-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM HIGH HIGH",,"ALARMS[80]"
COMMENT,,ALARMS,"*LAH_V701 V-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM HIGH",,"ALARMS[81]"
COMMENT,,ALARMS,"*LAL_V701 V-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM LOW",,"ALARMS[82]"
COMMENT,,ALARMS,"*LALL_V701 V-700 LP POOL SEPERATOR OVER-ALL LEVEL ALARM LOW LOW",,"ALARMS[83]"
COMMENT,,ALARMS,"*LAHH_V801 V-800 FLASH VESSEL  OVER-ALL LEVEL ALARM HIGH HIGH",,"ALARMS[86]"
COMMENT,,ALARMS,"*LAH_V801 V-800 FLASH VESSEL  OVER-ALL LEVEL ALARM HIGH",,"ALARMS[87]"
COMMENT,,ALARMS,"*LAL_V801 V-800 FLASH VESSEL  OVER-ALL LEVEL ALARM LOW",,"ALARMS[88]"
COMMENT,,ALARMS,"*LALL_V801 V-800 FLASH VESSEL  OVER-ALL LEVEL ALARM LOW LOW",,"ALARMS[89]"
COMMENT,,ALARMS,"*PSHH_AIR$NSITE INSTRUMENT AIR DRIER ALARM",,"ALARMS[90]"
COMMENT,,ALARMS,"*FAHH_101$NP1 / P2 COMMON DISC FLOW RATE HIGH HIGH ALARM",,"ALARMS[91]"
COMMENT,,ALARMS,"*FAH_101$NP1 / P2 COMMON DISC FLOW RATE ALARM HIGH",,"ALARMS[92]"
COMMENT,,ALARMS,"*FAL_101$NP1 / P2 COMMON DISC FLOW RATE ALARM LOW",,"ALARMS[93]"
COMMENT,,ALARMS,"*FALL_101$NP1 / P2 COMMON DISC FLOW RATE ALARM LOW LOW",,"ALARMS[94]"
TAG,,Alarm_Test,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,AOI56MCM,"","AOI56MCM","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,AT,"","TEMPLATE_OIL_BS_W_TRANSMITTER[5]","","(Constant := false, ExternalAccess := Read/Write)"
COMMENT,,AT,"AT_701$NV-700",,"AT[0]"
COMMENT,,AT,"AT_111$NV-800",,"AT[1]"
TAG,,ATMOSPHERE,"ATMOSHPERIC PRESSURE, USED FOR GAUGE TO ABSOLUTE PRESSURE CONVERSION","REAL","","(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,AT_111,"","","Local:4:I.Ch12Data","(RADIX := Float, ExternalAccess := Read/Write)"
ALIAS,,AT_701,"AT_701 V-1 POOL SEPERATOR BS&W PERCENTAGE SCALED 0-50%","","Local:5:I.Ch10Data","(RADIX := Float, ExternalAccess := Read/Write)"
TAG,,AT_701HH_Timer,"","TIMER","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,AT_701H_Timer,"","TIMER","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,BIT,"MISC BITS USED IN PROGRAMMING","BOOL[2016]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,BIT,"seconds pulse for account timing",,"BIT[0]"
COMMENT,,BIT,"LXIC_801A AUTO SKIM BIT$N0=NORMAL $N1= IN SKIM MODE",,"BIT[1]"
COMMENT,,BIT,"SWAP 8AM TO MIDNIGHT GAUGE OFF",,"BIT[3]"
COMMENT,,BIT,"MANUAL ETHERNET MODULE REBOOT$N0=NORMAL$N1=REBOOT MODULE",,"BIT[6]"
COMMENT,,BIT,"RADAR_FAILED$NTRANSMITTER IS OUT OF RANGE BIT$N0=NORMAL$N1=ALARM",,"BIT[7]"
COMMENT,,BIT,"ETHERNET REBOOT ACTIVATION BIT$N1= REBOOT",,"BIT[8]"
COMMENT,,BIT,"INTERFACE HIGH  LEVEL CONTROL OVER-RIDE BIT$N1= OVER-RIDE",,"BIT[10]"
COMMENT,,BIT,"T1_LSHH_OVER-RIDE$N$N USED TO DRIVE THE WTR PUMPS TO 100% SPEED ON VFD DRIVE$N0=NORMAL$N1= OVER-RIDE",,"BIT[11]"
COMMENT,,BIT,"SC_P4_P5$NV800 OIL WEIR BOX LSHH VFD SPEED OVER-RIDE TO 100%$N0= NORMAL$N1=OVER-RIDE",,"BIT[12]"
COMMENT,,BIT,"WW TANK T1 ANALOG HIGH HIGH OVER RIDE LEVEL BIT$N0= NORMAL $N1=RIVER RIDE AND START PUMPS",,"BIT[13]"
